id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
62,IE.N.SFH.10.Gen.ReEx.001.001,0,0,2014-03-28,,Typology,IE,1,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached 2011 high renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.1,0.4,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.16.00,0,IE.Wall.Wall U = 0.21.01,0,0,IE.Floor.Floor U=0.15.01,0,IE.Window.Window U=1.3.01,0,IE.Door.Door U=3.0.01,6.25,0,4.7619047,0,0,3.3333333,0,0.7692308,0,0.33333334,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
63,IE.N.SFH.10.Gen.ReEx.001.003,0,0,2014-03-28,,Typology,IE,3,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached NZEB high renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Medium,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.05,0.2,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.13.00,0,IE.Wall.Wall U = 0.18.01,0,0,IE.Floor.Floor U=0.15.01,0,IE.Window.Window U=1.2.01,0,IE.Door.Door U=1.8.01,7.6923075,0,5.5555553,0,0,3.3333333,0,0.8333333,0,0.5555556,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
64,IE.N.SFH.10.Gen.ReEx.001.011,0,0,2014-03-28,,Typology,IE,11,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached 2011 med renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.1,0.4,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.13.00,0,IE.Wall.Wall U = 0.18.01,0,0,IE.Floor.Floor U=0.18.01,0,IE.Window.Window U=1.2.01,0,IE.Door.Door U=1.8.01,7.6923075,0,5.5555553,0,0,2.7777777,0,0.8333333,0,0.5555556,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
65,IE.N.SFH.10.Gen.ReEx.001.013,0,0,2014-03-28,,Typology,IE,13,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached NZEB med renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Medium,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.05,0.2,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.10.00,0,IE.Wall.Wall U = 0.16.01,0,0,IE.Floor.Floor U=0.16.01,0,IE.Window.Window U=1.2.01,0,IE.Door.Door U=1.2.01,10,0,6.25,0,0,3.125,0,0.8333333,0,0.8333333,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
66,IE.N.SFH.10.Gen.ReEx.001.021,0,0,2014-03-28,,Typology,IE,21,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached 2011 low renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.1,0.2,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.10.00,0,IE.Wall.Wall U = 0.14.01,0,0,IE.Floor.Floor U=0.14.01,0,IE.Window.Window U=0.7.01,0,IE.Door.Door U=1.2.01,10,0,7.142857,0,0,3.5714285,0,1.4285715,0,0.8333333,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
67,IE.N.SFH.10.Gen.ReEx.001.023,0,0,2014-03-28,,Typology,IE,23,Variation,IE.N.SFH.10.Gen.ReEx.001,Detached NZEB low renewables,0,IE.N.SFH.10.Gen,ReEx,SFH,IE.10,2011,9999,SingleFamily,579.45,228.7,260,228.7,0,228.7,0,1,2,,UC,,N,,-,,B_Alone,13.3,South,30,0,0,0,,Standard,,Standard,2.45,145,0,267,0,0,145,0,40.23,0,3.92,0,4.57,20.75,0,14.91,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Medium,IE.Roof.ReEx.10.01,0,IE.Wall.ReEx.10.01,0,0,IE.Floor.ReEx.10.01,0,IE.Window.ReEx.10.01,0,IE.Door.ReEx.10.01,,,,,,,,0.1,0.05,0.2,0.16,0,0.21,0,0,0.42,0,1.6,0,1.6,0.63,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IE.Roof.Roof U=0.10.00,0,IE.Wall.Wall U = 0.14.01,0,0,IE.Floor.Floor U=0.14.01,0,IE.Window.Window U=0.7.01,0,IE.Door.Door U=1.2.01,10,0,7.142857,0,0,3.5714285,0,1.4285715,0,0.8333333,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,0,1,0,0,1,0,1,0,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
68,IE.N.TH.01.Gen.ReEx.001.001,0,0,2010-12-23,2013-09-30,Typology,IE,1,Refurbishment,IE.N.TH.01.Gen.ReEx.001,0,0,IE.N.TH.01.Gen,ReEx,TH,IE.01,0,1899,SingleFamily,222.57,88.44,0,88.44,0,88.44,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.4,37.42,34.64,73.2,36.72,0,56.95,15.25,9.17,0,4.21,0,4.94,3.1,1.13,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.01,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.02,IE.Floor.ReEx.01.06,IE.Window.ReEx.01.02,0,IE.Door.ReEx.01.01,,,,,,,,0.15,0,0.4,0.68,2.3,2.1,2.4,0,1.58,1.66,4.8,0,3,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
69,IE.N.TH.01.Gen.ReEx.001.002,0,0,2010-12-23,2013-09-30,Typology,IE,2,Refurbishment,IE.N.TH.01.Gen.ReEx.001,0,0,IE.N.TH.01.Gen,ReEx,TH,IE.01,0,1899,SingleFamily,222.57,88.44,0,88.44,0,88.44,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.4,37.42,34.64,73.2,36.72,0,56.95,15.25,9.17,0,4.21,0,4.94,3.1,1.13,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,High,Medium,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.01,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.02,IE.Floor.ReEx.01.06,IE.Window.ReEx.01.02,0,IE.Door.ReEx.01.01,,,,,,,,0.15,0.15,0.2,0.68,2.3,2.1,2.4,0,1.58,1.66,4.8,0,3,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,IE.Roof.Insulation25cm.01,IE.Roof.Flat roof insulation 110mm (rigid urethane).01,IE.Wall.EWI - 100mm EPS.01,IE.Wall.EWI - 100mm EPS.01,0,0,0,"IE.Window.PVC air 2G lowE  hard c.15, 16mm gap.01",0,IE.Door.PVC door.01,6.25,4.1666665,3.2258065,3.2258065,0,0,0,0.5,0,0.625,0.72,0,0.25,0.11,0.1,0.1,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
70,IE.N.TH.01.Gen.ReEx.001.003,0,0,2010-12-23,2013-09-30,Typology,IE,3,Refurbishment,IE.N.TH.01.Gen.ReEx.001,0,0,IE.N.TH.01.Gen,ReEx,TH,IE.01,0,1899,SingleFamily,222.57,88.44,0,88.44,0,88.44,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.4,37.42,34.64,73.2,36.72,0,56.95,15.25,9.17,0,4.21,0,4.94,3.1,1.13,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.01,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.02,IE.Floor.ReEx.01.06,IE.Window.ReEx.01.02,0,IE.Door.ReEx.01.01,,,,,,,,0.15,0.1,0.2,0.68,2.3,2.1,2.4,0,1.58,1.66,4.8,0,3,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,IE.Roof.Insulation25cm.01,IE.Roof.Flat roof insulation 110mm (rigid urethane).01,IE.Wall.Ext cladding 90 mm .01,IE.Wall.Ext cladding 90 mm .01,0,0,IE.Floor.70mm rigid phenolic board.01,"IE.Window.PVC arg 3G lowE soft c 05, 16 mm gap.01",0,IE.Door.PVC door.01,6.25,4.1666665,4.347826,4.347826,0,0,2,0.7692308,0,0.625,0.57,0,0.25,0.11,0.1,0.1,0,0,0.07,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,Replace,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
71,IE.N.TH.02.325SB.ReEx.001.001,0,0,2010-09-07,2013-09-30,Typology,IE,1,Refurbishment,IE.N.TH.02.325SB.ReEx.001,0,0,IE.N.TH.02.325SB,ReEx,TH,IE.02,1900,1929,SingleFamily,234.66,85.5,0,85.5,0,85.5,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.6,62.44,16.89,125.9,22.61,0,35.87,24.62,10.48,1.46,1.85,0,0,4.71,2.28,4.95,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.03,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.05,IE.Floor.ReEx.01.02,IE.Window.ReEx.01.01,IE.Window.ReEx.01.02,IE.Door.ReEx.01.01,,,,,,,,0.15,0,0.4,0.68,2.3,1.64,2.4,0,1.38,1.58,5.7,4.8,3,0.87,0.85,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
72,IE.N.TH.02.325SB.ReEx.001.002,0,0,2010-09-07,2013-09-30,Typology,IE,2,Refurbishment,IE.N.TH.02.325SB.ReEx.001,0,0,IE.N.TH.02.325SB,ReEx,TH,IE.02,1900,1929,SingleFamily,234.66,85.5,0,85.5,0,85.5,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.6,62.44,16.89,125.9,22.61,0,35.87,24.62,10.48,1.46,1.85,0,0,4.71,2.28,4.95,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,High,Medium,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.03,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.05,IE.Floor.ReEx.01.02,IE.Window.ReEx.01.01,IE.Window.ReEx.01.02,IE.Door.ReEx.01.01,,,,,,,,0.15,0.15,0.2,0.68,2.3,1.64,2.4,0,1.38,1.58,5.7,4.8,3,0.87,0.85,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,IE.Roof.Insulation25cm.01,IE.Roof.Flat roof insulation 110mm (rigid urethane).01,IE.Wall.77.5 mm Drylining .01,IE.Wall.Ext cladding 70 mm .01,0,0,0,"IE.Window.PVC air 2G lowE  hard c.15, 16mm gap.01","IE.Window.PVC air 2G lowE  hard c.15, 16mm gap.01",IE.Door.PVC door.01,6.25,4.1666665,3.1545742,3.30033,0,0,0,0.5,0.5,0.625,0.72,0.72,0.25,0.11,0.0775,0.07,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
73,IE.N.TH.02.325SB.ReEx.001.003,0,0,2010-09-07,2013-09-30,Typology,IE,3,Refurbishment,IE.N.TH.02.325SB.ReEx.001,0,0,IE.N.TH.02.325SB,ReEx,TH,IE.02,1900,1929,SingleFamily,234.66,85.5,0,85.5,0,85.5,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.6,62.44,16.89,125.9,22.61,0,35.87,24.62,10.48,1.46,1.85,0,0,4.71,2.28,4.95,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Low,IE.Roof.ReEx.01.01,IE.Roof.ReEx.01.03,IE.Wall.ReEx.01.03,IE.Wall.ReEx.01.06,0,IE.Floor.ReEx.01.05,IE.Floor.ReEx.01.02,IE.Window.ReEx.01.01,IE.Window.ReEx.01.02,IE.Door.ReEx.01.01,,,,,,,,0.15,0.1,0.1,0.68,2.3,1.64,2.4,0,1.38,1.58,5.7,4.8,3,0.87,0.85,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0.5,IE.Roof.Insulation25cm.01,IE.Roof.Flat roof insulation 110mm (rigid urethane).01,IE.Wall.77.5 mm Drylining .01,IE.Wall.Ext cladding 100 mm .01,0,IE.Floor.70mm rigid phenolic board.01,0,"IE.Window.PVC arg 3G lowE soft c 05, 16 mm gap.01","IE.Window.PVC arg 3G lowE soft c 05, 16 mm gap.01",IE.Door.PVC door.01,6.25,4.1666665,3.1545742,4.7619047,0,2,0,0.7692308,0.7692308,0.625,0.57,0.57,0.25,0.11,0.0775,0.1,0,0.07,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,Replace,,0,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
74,IE.N.TH.02.Gen.ReEx.001.001,0,0,2010-09-07,2013-09-30,Typology,IE,1,Refurbishment,IE.N.TH.02.Gen.ReEx.001,0,0,IE.N.TH.02.Gen,ReEx,TH,IE.02,1900,1929,SingleFamily,373,132,0,132,0,132,0,1,2,,UC,,N,,-,,B_N1,0,0,0,0,0,0,,Standard,,Standard,2.7,71.65,0,105.14,23.3,0,46.61,27.38,0.82,16.39,5.5,0,4.81,0,9.43,2.97,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,IE.Roof.ReEx.01.01,0,IE.Wall.ReEx.01.02,IE.Wall.ReEx.01.02,0,IE.Floor.ReEx.01.05,IE.Floor.ReEx.01.02,IE.Window.ReEx.01.01,IE.Window.ReEx.01.02,IE.Door.ReEx.01.01,,,,,,,,0.15,0,0.4,0.68,0,2.1,2.1,0,1.38,1.58,5.7,4.8,3,0.87,0.85,0.05,0,0,0,0,0,0,0,0,0,0.3,0,0,0,1,0,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IE.N,national / whole country,243,12,7.63,475,306,485,306,185,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
